0.000000000000 0.350000000000
0.014702571049 0.350722290999
0.029263548302 0.352882207940
0.043542701588 0.356458949640
0.057402514855 0.361418070123
0.070709510524 0.367711810348
0.083335534953 0.375279558155
0.095158992625 0.384048431996
0.106066017178 0.393933982822
0.115951568004 0.404841007375
0.124720441845 0.416664465047
0.132288189652 0.429290489476
0.138581929877 0.442597485145
0.143541050360 0.456457298412
0.147117792060 0.470736451698
0.149277709001 0.485297428951
0.150000000000 0.500000000000
0.149277709001 0.514702571049
0.147117792060 0.529263548302
0.143541050360 0.543542701588
0.138581929877 0.557402514855
0.132288189652 0.570709510524
0.124720441845 0.583335534953
0.115951568004 0.595158992625
0.106066017178 0.606066017178
0.095158992625 0.615951568004
0.083335534953 0.624720441845
0.070709510524 0.632288189652
0.057402514855 0.638581929877
0.043542701588 0.643541050360
0.029263548302 0.647117792060
0.014702571049 0.649277709001
0.000000000000 0.650000000000
